file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0013165,0.008638725801063618,0.2373623582835886,0.2957267594643981,0.022088635765079485,0.37773799222317284,0.6959977059563949,No significant signals
OG0013166,2.917333041807524e-12,0.495749413460832,0.2034311206917925,1.2024461629285599e-11,0.5,0.518324795460452,Selection associated with trait. No difference between FG-BG dist
OG0013167,0.1244095851385694,0,4.857095037280601e-8,0.28596719278205235,0,4.85597460013244e-7,No evidence of episodic diversifying selection on test branches
OG0013168,0.5,1.216249323476859e-12,0.09323333556956614,0.5,7.573598517167682e-12,0.2708265927335789,No evidence of episodic diversifying selection on test branches
OG0013169,6.057376822354854e-13,0.5,1.270724926472067e-4,2.595419787255159e-12,0.5,7.554625283031466e-4,Selection associated with trait
OG0013170,0.5,0.5,0.9639018123412064,0.5,0.5,1,No significant signals
OG0013171,0.5,0.02712205582446042,0.9789265060467205,0.5,0.05360099860611557,1,No significant signals
OG0013172,6.549205622263798e-13,0.5,0.003428824890445714,2.7992364069912526e-12,0.5,0.015163803137950741,Selection associated with trait. No difference between FG-BG dist
OG0013173,0,0.5,0.03218885552878703,0,0.5,0.10898945301700233,Selection associated with trait. No difference between FG-BG dist
OG0013174,8.633203618302332e-5,0.5,0.02174013192823487,2.4139551278530517e-4,0.5,0.07679392690139135,Selection associated with trait. No difference between FG-BG dist
OG0013175,0.5,0.5,0.8479397148076564,0.5,0.5,1,No significant signals
OG0013176,0.5,0.5,0.7439023419285073,0.5,0.5,1,No significant signals
OG0013177,0.1477459059417205,0.4281345101248432,0.7641604284189585,0.335076272292735,0.5,1,No significant signals
OG0013178,0.4348548382104627,0.006961791044360899,0.8036803584302085,0.5,0.015171027106444508,1,No significant signals
OG0013179,0.5,0.00620416824153508,0.7902153584355505,0.5,0.013604325767380559,1,No significant signals
OG0013180,0.5,0,0.003654725690832583,0.5,0,0.015999310467936245,No evidence of episodic diversifying selection on test branches
OG0013181,0.5,3.29891669537119e-12,0.8398093950515635,0.5,1.9734306359887838e-11,1,No evidence of episodic diversifying selection on test branches
OG0013182,2.641657484092619e-6,0.5,0.003656510618018194,8.025898027379888e-6,0.5,0.015999310467936245,Selection associated with trait. No difference between FG-BG dist
OG0013183,0.5,0.5,0.9982156357317136,0.5,0.5,1,No significant signals
OG0013184,0,0.07872503972969974,0,0,0.1419868173901451,0,Selection associated with trait
OG0013185,0.5,1.555584661749876e-6,0.7860813121085719,0.5,5.323256157934436e-6,1,No evidence of episodic diversifying selection on test branches
OG0013186,0.5,0.4866040966541161,0.9998523572730843,0.5,0.5,1,No significant signals
OG0013187,0.5,0.5,0.999883838753944,0.5,0.5,1,No significant signals
OG0013188,0.5,0.3088914638103154,0.9497521526364736,0.5,0.47447655649615694,1,No significant signals
OG0013189,0.06733587303451166,0.5,0.6082152819523654,0.16115963066850353,0.5,1,No significant signals
OG0013190,3.012526510848268e-5,0.4767059306483787,0.1279311762099055,8.655147429908116e-5,0.5,0.3531552341998283,Selection associated with trait. No difference between FG-BG dist
OG0013191,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013192,1.052334974716018e-8,8.461598160336425e-5,0.004945543878054126,3.611100380379432e-8,2.3875368767511764e-4,0.02089082569930466,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013193,0.5,0.4481778268444099,1,0.5,0.5,1,No significant signals
OG0013194,0.2325953386189177,1.159328189004327e-10,1,0.5,5.942671048071854e-10,1,No evidence of episodic diversifying selection on test branches
OG0013195,3.608224830031759e-15,0.5,3.643954637855273e-5,1.759060338960365e-14,0.5,2.3874375510906656e-4,Selection associated with trait
OG0013196,0.5,0.1132434693112366,0.9981820434314764,0.5,0.19647605924535605,1,No significant signals
OG0013197,0.5,0.4245180618296058,0.9998334118286182,0.5,0.5,1,No significant signals
OG0013198,0.01532259691987253,5.922418486014602e-4,0.8247263339099797,0.03873323712495045,0.0015014777255564367,1,No evidence of episodic diversifying selection on test branches
OG0013199,0.5,8.979167370077867e-4,0.6937272164370205,0.5,0.0022250263797551446,1,No evidence of episodic diversifying selection on test branches
OG0013200,0,2.017965794465226e-10,1,0,1.0157797622778502e-9,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013201,0.5,0.1458741834602325,0.599546251402065,0.5,0.24739530859583161,1,No significant signals
OG0013202,0,3.493955125222215e-11,2.156106404527236e-10,0,1.8775947318925084e-10,2.862041395779798e-9,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013203,0.5,0.4929017320924681,0.6558692467541463,0.5,0.5,1,No significant signals
OG0013204,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013205,0.5,0.5,0.9996946288853611,0.5,0.5,1,No significant signals
OG0013206,0.5,6.745637226579504e-8,0.8765572330476417,0.5,2.677251990842085e-7,1,No evidence of episodic diversifying selection on test branches
OG0013207,0.5,0.1353508708437282,0.9991521199131718,0.5,0.2311766203888544,1,No significant signals
OG0013208,0.5,0.5,0.981587562358543,0.5,0.5,1,No significant signals
OG0013209,6.579349666246959e-6,4.620640149943789e-7,0.002250722863719634,1.951070917106693e-5,1.6885036678287704e-6,0.010349743120807315,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013210,0,4.418450468486324e-4,2.504793384469073e-4,0,0.0011388381998465493,0.0014034614774775644,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013211,0.5,2.255704182357876e-5,0.9951339485568022,0.5,6.800850035714111e-5,1,No evidence of episodic diversifying selection on test branches
OG0013212,0.5,0.5,0.9978783293865554,0.5,0.5,1,No significant signals
OG0013213,8.394049250126656e-8,2.56367149731318e-12,0.6438955537470653,2.7466824801848947e-7,1.5496446679714535e-11,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013214,0,3.288436190018729e-11,3.028590600528958e-8,0,1.772647070589698e-10,3.106724653891717e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013215,0,1.182366219376618e-7,0.8328657382052096,0,4.563112372910296e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013216,0,7.687625372857498e-4,7.771561172376096e-16,0,0.001919249329836659,1.897574429356507e-14,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013217,0,4.225074790031869e-9,0.007988044883028622,0,1.886808257598982e-8,0.03192271694149013,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013218,0,0,0.4180908568194069,0,0,0.8997961384083164,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013219,0.1255010302876557,0.5,0.5752237683174737,0.28809399643363337,0.5,1,No significant signals
OG0013220,4.635469772171219e-4,0,0.001258614690319626,0.0012525016204856648,0,0.00611871684559199,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013221,0.5,0.01906705426304545,0.9842404933861758,0.5,0.03888781796519481,1,No significant signals
OG0013222,4.327736586828279e-4,0.1143670725500737,0.08993408253577817,0.0011715434333112906,0.19818748198001576,0.26327207950696563,Selection associated with trait. No difference between FG-BG dist
OG0013223,0.5,0.5,0.8179123017253715,0.5,0.5,1,No significant signals
OG0013224,0,3.45072961644266e-4,0.001012163877541217,0,9.001180955559728e-4,0.005019128427075096,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013225,0.5,0.5,0.9984662396103043,0.5,0.5,1,No significant signals
OG0013226,0,0.2184504469730281,0,0,0.352349920796838,0,Selection associated with trait
OG0013227,0,0.5,2.220446049250313e-16,0,0.5,5.562666576561189e-15,Selection associated with trait
OG0013228,0.5,0.5,0.8975551643687215,0.5,0.5,1,No significant signals
OG0013229,0,0.5,0,0,0.5,0,Selection associated with trait
OG0013230,5.803546648808222e-8,0.4277274396404345,0.009119725473623164,1.9185790370659675e-7,0.5,0.03591539318735374,Selection associated with trait. No difference between FG-BG dist
OG0013231,0.5,0.2273930025997248,0.999909958016015,0.5,0.3644005447466102,1,No significant signals
OG0013232,0,2.627981706693205e-7,0,0,9.8320091496855e-7,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013233,0.2017955551687259,5.551115123125783e-16,0.907462717781194,0.44667106031729215,4.626640950697527e-15,1,No evidence of episodic diversifying selection on test branches
OG0013234,0,0.5,0,0,0.5,0,Selection associated with trait
OG0013235,0.5,2.013183153515286e-8,0.4914918558164081,0.5,8.446404440789205e-8,1,No evidence of episodic diversifying selection on test branches
OG0013236,0.5,7.159757231534059e-10,0.8802954881114508,0.5,3.4080601692991332e-9,1,No evidence of episodic diversifying selection on test branches
OG0013237,0.5,0.5,0.4839776221351142,0.5,0.5,0.9940321042307684,No significant signals
OG0013238,3.940743532072633e-4,1.010302952408892e-14,0.5390347804129179,0.001069454130745322,7.575524214083283e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013239,0.5,0.5,0.9999743468785325,0.5,0.5,1,No significant signals
OG0013240,0.5,0.01539803870747725,0.9313090625482925,0.5,0.031953602948626474,1,No significant signals
OG0013241,0.5,0.5,0.9190611009842281,0.5,0.5,1,No significant signals
OG0013242,0.5,4.424263900604242e-5,0.8888710162269471,0.5,1.28776089625378e-4,1,No evidence of episodic diversifying selection on test branches
OG0013243,0.5,5.955220205855483e-10,0.993279119962042,0.5,2.851925344992007e-9,1,No evidence of episodic diversifying selection on test branches
OG0013244,0.5,0.5,0.856359391307321,0.5,0.5,1,No significant signals
OG0013245,0.5,2.789823927429325e-11,0.7982118578314241,0.5,1.5154614614170852e-10,1,No evidence of episodic diversifying selection on test branches
OG0013246,0.5,4.39241065741669e-8,0.9637043168406575,0.5,1.7832981535591507e-7,1,No evidence of episodic diversifying selection on test branches
OG0013247,0,0.5,1.953748274274858e-11,0,0.5,3.024123221681155e-10,Selection associated with trait
OG0013248,0.5,6.787163924076856e-5,0.9999136755049055,0.5,1.930155409904796e-4,1,No evidence of episodic diversifying selection on test branches
OG0013249,0.5,0,0.08608772702522727,0.5,0,0.25398516604992166,No evidence of episodic diversifying selection on test branches
OG0013250,0.5,5.946435526021365e-4,0.17103835126501,0.5,0.0015066852715449634,0.44830977585881665,No evidence of episodic diversifying selection on test branches
OG0013251,0.5,0.5,0.290902732805933,0.5,0.5,0.6878191183747482,No significant signals
OG0013252,1.332267629550188e-15,0.2655837293035724,0.1216810247886037,6.690669648285649e-15,0.4158381079485848,0.3394693025000376,Selection associated with trait. No difference between FG-BG dist
OG0013253,0.5,2.326951665809762e-5,0.9776789500221363,0.5,7.008345044905842e-5,1,No evidence of episodic diversifying selection on test branches
OG0013254,0.5,0.02062399346707017,0.5364678860633999,0.5,0.041807477870103894,1,No significant signals
OG0013255,0.5,0.3044998606752704,1,0.5,0.4687275425915901,1,No significant signals
OG0013256,0.2334451645155629,0.02493166062906654,0.4740515803451628,0.5,0.049725640665611776,0.981624247117026,No significant signals
OG0013257,0.5,0.1060229986057886,0.09195523230250713,0.5,0.18558306783420345,0.2679066426298396,No significant signals
OG0013258,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013259,0.5,0.1247083683475667,0.5881049359126633,0.5,0.21456374292114097,1,No significant signals
OG0013260,0.4947064103507834,9.776917956312858e-4,0.3867963987426405,0.5,0.002408250208733159,0.8513842519810075,No evidence of episodic diversifying selection on test branches
OG0013261,2.425282197293654e-13,4.526098071683249e-5,0.6909406597679351,1.0579942670428481e-12,1.3156344093008182e-4,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013262,0.5,0.4987182398219835,0.9906803898462025,0.5,0.5,1,No significant signals
OG0013263,0,0,0.002923537128250442,0,0,0.013109787805315484,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013264,0.4954319311106121,0.06056669160628037,0.6841631792059801,0.5,0.11220177021655017,1,No significant signals
OG0013265,8.034289900038516e-11,1.498801083243961e-15,0.8364835380822606,3.067279677472335e-10,1.2164426769249677e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013266,0.5,0.03799250012180644,0.9864876825922406,0.5,0.073247106551561,1,No significant signals
OG0013267,0,6.342893427158103e-8,0,0,2.5278252977750084e-7,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013268,0,1.221245327087672e-15,0.1498685472039498,0,9.977148440335477e-15,0.40218593410645104,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013269,0,2.937933230029444e-11,0,0,1.590631182879152e-10,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013270,0,2.502567538326117e-5,0,0,7.485250318223182e-5,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013271,1.106148983520683e-8,0.01323501887556439,1,3.789762604409992e-8,0.027703729440568012,1,Selection associated with trait. No difference between FG-BG dist
OG0013272,0.5,0.01239868064866873,0.4005222096152673,0.5,0.026075503649205807,0.8727316523240666,No significant signals
OG0013273,0.5,4.712730206080096e-12,0.008124629387165516,0.5,2.775132162112926e-11,0.03236410272424205,No evidence of episodic diversifying selection on test branches
OG0013274,0.5,2.775557561562891e-16,3.707801120378384e-4,0.5,2.3820329647155585e-15,0.0020226066778753827,No evidence of episodic diversifying selection on test branches
OG0013275,0.002293746605587454,0,0.1737609383987078,0.006004891445856856,0,0.4544839511285453,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013276,0.5,0.5,0.901023473202105,0.5,0.5,1,No significant signals
OG0013277,0.04427972487220078,6.836710380536126e-4,1,0.1082393274653797,0.0017201917439328633,1,No evidence of episodic diversifying selection on test branches
OG0013278,0.5,0,8.21442458498467e-9,0.5,0,9.081968405949887e-8,No evidence of episodic diversifying selection on test branches
OG0013279,0,7.237014409966491e-8,0,0,2.8644036943191574e-7,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013280,0.5,0.003447648096814582,0.9384011931247397,0.5,0.007858063030025978,1,No evidence of episodic diversifying selection on test branches
OG0013281,0.05976813955597099,0.4951166923139781,0.3886694592987586,0.14402842192692702,0.5,0.8542055966535598,No significant signals
OG0013282,0.5,0.4274231777615507,0.01097715566907798,0.5,0.5,0.0424208583769808,No significant signals
OG0013283,5.357574238917806e-6,0.00273219737998176,1,1.5991547349497086e-5,0.006317067721974366,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013284,0.04948968852988028,0.5,0.3676654024625814,0.12036381037514095,0.5,0.8222197390468668,No significant signals
OG0013285,0.003311722216019608,0.4507891767156015,0.05167930627498862,0.008604918515724808,0.5,0.1655418428645977,Selection associated with trait. No difference between FG-BG dist
OG0013286,0.5,0.5,0.9954828172235861,0.5,0.5,1,No significant signals
OG0013287,0.5,3.314015728506092e-14,0.1307495177587324,0.5,2.376003997906601e-13,0.35921927731622577,No evidence of episodic diversifying selection on test branches
OG0013288,0.5,0.5,0.8385659532011083,0.5,0.5,1,No significant signals
OG0013289,0.5,0.08672613950465063,0.9939869588584224,0.5,0.1549664352146592,1,No significant signals
OG0013290,1.417088460464733e-7,0.5,0.5646166490419031,4.5713891981050637e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013291,0.5,0.4377917012781995,0.9972375767199828,0.5,0.5,1,No significant signals
OG0013292,4.177214130152151e-13,1.425870511462257e-4,1.01590497126991e-4,1.8031918366612972e-12,3.9025720218992244e-4,6.1640443291549e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013293,4.829470157119431e-15,1.661903887117955e-6,0.01001824086206204,2.3347377201289026e-14,5.669178627917526e-6,0.03916919792167513,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013294,0.5,3.33066907387547e-16,0.02507109555913689,0.5,2.835976378423632e-15,0.08678764229496748,No evidence of episodic diversifying selection on test branches
OG0013295,0,0.02843090701892109,0,0,0.05599616042717746,0,Selection associated with trait
OG0013296,0.5,0.001971494558602016,0.9900889032706647,0.5,0.0046516438436426675,1,No evidence of episodic diversifying selection on test branches
OG0013297,2.964306887981438e-5,6.067928673758605e-5,4.417469987050282e-5,8.522259404651112e-5,1.7375885610881924e-4,2.8405511756492466e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013298,4.835021272242557e-13,0.4990001011455504,0.002390553291381825,2.081965444003899e-12,0.5,0.010923202914969773,Selection associated with trait. No difference between FG-BG dist
OG0013299,0,0,1.3083729570873e-6,0,0,1.0648804499561236e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013300,0.5,0.5,0.9999993137347378,0.5,0.5,1,No significant signals
OG0013301,1.609823385706477e-15,0.5,0.04981399440986667,8.037989117110452e-15,0.5,0.16005161455929132,Selection associated with trait. No difference between FG-BG dist
OG0013302,0.5,0.2194659485023584,0.4365804312590547,0.5,0.3536727816394648,0.9252516328003634,No significant signals
OG0013303,3.525957303907035e-11,2.729258191813688e-5,1,1.3680840604416376e-10,8.11289780749007e-5,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013304,0.5,0.352341462264245,0.9973017713278828,0.5,0.5,1,No significant signals
OG0013305,1.443289932012704e-15,0.5,4.548420207139969e-8,7.227288925872975e-15,0.5,4.5684480133823e-7,Selection associated with trait
OG0013306,1.583224712997655e-6,0.5,0.003741638435356243,4.852684516359149e-6,0.5,0.01634011164634685,Selection associated with trait. No difference between FG-BG dist
OG0013307,0.5,2.711529979027016e-5,0.7077423500956783,0.5,8.062964616880334e-5,1,No evidence of episodic diversifying selection on test branches
OG0013308,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013309,7.319271087812274e-4,0.5,0.6079185998681053,0.0019575267444972783,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013310,0.5,0.5,0.9940192236542665,0.5,0.5,1,No significant signals
OG0013311,0.3864110225983796,8.851329702606048e-4,0.9381217414154488,0.5,0.002195859354956761,1,No evidence of episodic diversifying selection on test branches
OG0013312,0.5,0.5,0.9973380277282753,0.5,0.5,1,No significant signals
OG0013313,5.512576667232594e-5,5.392876996079821e-7,0.2579533561634593,1.5584805789814783e-4,1.959155817352049e-6,0.6256126724188207,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013314,0.5,0.5,0.9717000577059454,0.5,0.5,1,No significant signals
OG0013315,0.5,0.5,0.7997677833819082,0.5,0.5,1,No significant signals
OG0013316,0.5,0.3693883080430719,1,0.5,0.5,1,No significant signals
OG0013317,0.5,1.249661973236615e-4,0.5982587823143459,0.5,3.45190248056564e-4,1,No evidence of episodic diversifying selection on test branches
OG0013319,0.005547195474009115,0,0.8852511184275559,0.014289179901548594,0,1,No evidence of episodic diversifying selection on test branches
OG0013320,0.5,9.565957226342903e-8,0.7835360216319923,0.5,3.7367155132014547e-7,1,No evidence of episodic diversifying selection on test branches
OG0013321,0.5,0.5,0.9805559053794076,0.5,0.5,1,No significant signals
OG0013322,0,0.473056123751381,4.218847493575595e-15,0,0.5,9.623413177450856e-14,Selection associated with trait
OG0013323,0.5,0.5,0.9998460482968567,0.5,0.5,1,No significant signals
OG0013324,0.5,0.5,0.5523003980833623,0.5,0.5,1,No significant signals
OG0013325,0.5,0.5,0.9399778176630592,0.5,0.5,1,No significant signals
OG0013326,0.0175594334474849,0.49928506776488,0.5541412600420621,0.044310092903289404,0.5,1,No significant signals
OG0013327,0.02576798863684387,7.976596144709802e-8,8.455374952531791e-6,0.06418302457016169,3.148503432711501e-7,6.1025137459238605e-5,No evidence of episodic diversifying selection on test branches
OG0013328,3.267395021211428e-9,0.01031589512582148,0.04326844999661905,1.1470951820113673e-8,0.021991681984904227,0.1411432639115816,Selection associated with trait. No difference between FG-BG dist
OG0013329,4.613678581294467e-5,0.5,0.04605261317060039,1.310762567769926e-4,0.5,0.14917191740013608,Selection associated with trait. No difference between FG-BG dist
OG0013330,0.5,1.845124931396103e-4,0.9171739532495711,0.5,4.988628479520094e-4,1,No evidence of episodic diversifying selection on test branches
OG0013331,0.1026915277068071,0.5,0.32885369741322,0.23934664215181609,0.5,0.7539021024008968,No significant signals
OG0013332,0.006475964851875959,9.431270162063576e-7,0.9994354740626552,0.016622346264750017,3.310889390865232e-6,1,No evidence of episodic diversifying selection on test branches
OG0013333,0.5,0.5,0.6789405146763134,0.5,0.5,1,No significant signals
OG0013334,0.5,0.003767979853053438,0.9956834947107858,0.5,0.008527636910252533,1,No evidence of episodic diversifying selection on test branches
OG0013335,0.5,0.5,0.9999003695965538,0.5,0.5,1,No significant signals
OG0013336,0.2959433770238066,2.525263331776273e-11,0.1364423702088037,0.5,1.3827531623396547e-10,0.37285071405104364,No evidence of episodic diversifying selection on test branches
OG0013337,0.3528938519514227,0.4557913512372275,0.995640180509304,0.5,0.5,1,No significant signals
OG0013338,0.005152414629734814,0.5,0.4060328602836539,0.013299919598136202,0.5,0.8816364811970722,No significant signals
OG0013339,0,5.118820176969185e-4,0,0,0.0013096202270947137,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013340,0,0,0.1822333391189546,0,0,0.4727921530928161,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013341,0.5,0.1951580688614034,0.9472764049571833,0.5,0.32020256310631173,1,No significant signals
OG0013342,2.245947972046025e-8,1.1435297153639111e-14,0.9112671587534531,7.569159028652779e-8,8.54492721790895e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013343,0,0.4182120519863909,0,0,0.5,0,Selection associated with trait
OG0013344,1.665334536937735e-16,0,1,8.801902296448955e-16,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013345,0.4668233570955809,0.1032204538610024,0.175989421920277,0.5,0.1810430785243158,0.45920418699727905,No significant signals
OG0013346,0.003416548648608297,7.103358548543603e-5,0.06214935482272888,0.008871972344558634,2.0147876930227734e-4,0.19246538320950837,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013347,0.5,0.5,0.9657412663907257,0.5,0.5,1,No significant signals
OG0013348,4.796163466380676e-14,0.5,1.150363138080479e-10,2.1846108737040303e-13,0.5,1.5903265838726622e-9,Selection associated with trait
OG0013349,0.06083277697070077,0.5,0.2942611589320386,0.1463904805058396,0.5,0.6934898655853481,No significant signals
OG0013350,0.5,0.5,0.8744745194200232,0.5,0.5,1,No significant signals
OG0013351,0.5,0.5,0.9702685155806267,0.5,0.5,1,No significant signals
OG0013352,0.5,0.5,0.7664049736024348,0.5,0.5,1,No significant signals
OG0013353,0.5,0.5,0.1071673866114722,0.5,0.5,0.30607146858261647,No significant signals
OG0013354,0.5,0.5,0.9999646771537338,0.5,0.5,1,No significant signals
OG0013355,0.5,1.218196499443991e-4,0.08216139008279555,0.5,3.368206461620579e-4,0.24423008547245262,No evidence of episodic diversifying selection on test branches
OG0013356,0.5,0.5,0.9693247357887396,0.5,0.5,1,No significant signals
OG0013357,0.5,0.005254624140815345,0.9961760326232292,0.5,0.011675745207020614,1,No significant signals
OG0013358,0.5,2.213972594615754e-4,0.9923445763873507,0.5,5.934048995092565e-4,1,No evidence of episodic diversifying selection on test branches
OG0013359,8.588926103392236e-5,0,5.864842486280608e-5,2.402349514817809e-4,0,3.710690121976665e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013360,3.008097740064275e-4,0.2905077937211037,0.1573780301437224,8.21234368846524e-4,0.4499859821255409,0.4188372015000877,Selection associated with trait. No difference between FG-BG dist
OG0013361,0.007411463781809069,4.382727691876198e-8,0.112326602091002,0.019001055327039634,1.7802007325765175e-7,0.3182893059577657,No evidence of episodic diversifying selection on test branches
OG0013362,9.779566045864385e-12,0.4897645107080944,0.001434484725799878,3.901025240936608e-11,0.5,0.006881081130732343,Selection associated with trait
OG0013363,0.03288805647635162,0.006345317395912597,0.8998717423961554,0.08124071631148926,0.013889194744386463,1,No significant signals
OG0013364,0,3.87467129109309e-6,0.04873766195261631,0,1.2697788563778792e-5,0.15697312571736924,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013365,0,0.01702552458663403,1.845016421087031e-6,0,0.035020704109383904,1.4726153165729636e-5,Selection associated with trait
OG0013366,0,0,1.699539870914091e-5,0,0,1.1757072307329083e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013367,2.420955534684355e-4,0.347344279811978,1,6.632377552036659e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0013368,1.79603276695417e-10,2.322441762236949e-7,0.04339572565549665,6.74231789690721e-10,8.718460456938014e-7,0.14144069431991796,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0013369,0.5,0.1082469062156974,0.9919244302564958,0.5,0.18882756753424532,1,No significant signals
OG0013370,0,0.4090986247391482,8.435173487409964e-4,0,0.5,0.004270799286733035,Selection associated with trait
OG0013371,0.5,4.038291706587316e-7,0.04000778359270452,0.5,1.4857348265152317e-6,0.13165811244554396,No evidence of episodic diversifying selection on test branches
OG0013372,2.597921877622866e-14,0.5,0.005388452563823032,1.2010019645458667e-13,0.5,0.0224877741084343,Selection associated with trait. No difference between FG-BG dist
OG0013373,0.5,6.850076061937216e-14,0.2100757203358944,0.5,4.757729110967291e-13,0.5308852314494263,No evidence of episodic diversifying selection on test branches
OG0013374,0.5,0.5,0.4321269241804555,0.5,0.5,0.9185081360461471,No significant signals
OG0013375,0,0.4988342874164947,1.271428774818339e-6,0,0.5,1.0357842688087748e-5,Selection associated with trait
OG0013376,0.5,0.4201733520816557,0.5049235289883578,0.5,0.5,1,No significant signals
OG0013377,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0013378,0,5.81756864903582e-14,1.188587561706811e-8,0,4.08975547849493e-13,1.278247764872784e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0013379,0.5,1.114206078678404e-6,0.9751229422322741,0.5,3.877132994774952e-6,1,No evidence of episodic diversifying selection on test branches
OG0013380,0.5,0.1267600869778495,0.9936243524263852,0.5,0.2178343445527358,1,No significant signals
OG0013381,0.5,1.137533955919423e-10,0.8851060963715709,0.5,5.841317730989075e-10,1,No evidence of episodic diversifying selection on test branches
OG0013382,0.5,0.5,0.9988300875279494,0.5,0.5,1,No significant signals
OG0013383,0.5,0.2924398057963271,0.9999882509932355,0.5,0.4524126783227848,1,No significant signals
OG0013384,0.5,1.131197793396432e-4,0.2394050196216559,0.5,3.1396230957777437e-4,0.5897023899063693,No evidence of episodic diversifying selection on test branches
OG0013385,0.5,1.525557757886542e-5,0.8150499602702779,0.5,4.6908601083222935e-5,1,No evidence of episodic diversifying selection on test branches
OG0013386,2.445329161382404e-9,0.006034722820103977,0.155302308177534,8.633854652082557e-9,0.013276390204228751,0.41425623340329354,Selection associated with trait. No difference between FG-BG dist
OG0013387,0.5,2.848293023451909e-4,0.9771426440123341,0.5,7.501976276900987e-4,1,No evidence of episodic diversifying selection on test branches
OG0013388,0.5,0.06398955039733978,0.9991478638775572,0.5,0.11788765628993436,1,No significant signals
OG0013389,0.5,0.433948026254253,0.9363271601317379,0.5,0.5,1,No significant signals
OG0013390,3.907874024378089e-12,0.5,0.006539497448666443,1.5962983997789482e-11,0.5,0.026612377410817248,Selection associated with trait. No difference between FG-BG dist
OG0013391,0.4997940030412383,0.5,0.981265239085043,0.5,0.5,1,No significant signals
OG0013392,1.131799420850399e-8,0.4771153125434411,0.005374111971097051,3.8761111734220697e-8,0.5,0.022438729559474582,Selection associated with trait. No difference between FG-BG dist
