file,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0012307,0.5,8.289301673958249e-7,0.5890017152857684,0.5,2.9199798936959157e-6,1,No evidence of episodic diversifying selection on test branches
OG0012308,0.5,0.1103487986807075,0.9247356008984536,0.5,0.19145362532110113,1,No significant signals
OG0012309,0.5,0.5,0.1192447200271135,0.5,0.5,0.33292356510795723,No significant signals
OG0012310,0,0,0.2121440444946719,0,0,0.5337519491573794,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012311,0.5,0.5,0.9997999495087552,0.5,0.5,1,No significant signals
OG0012312,0.3598341247003258,0.5,0.8750040130259941,0.5,0.5,1,No significant signals
OG0012313,0.4995887384323829,0.1113470944248257,0.9496836767504006,0.5,0.19297338851559198,1,No significant signals
OG0012314,0.5,0.5,0.8516952518850451,0.5,0.5,1,No significant signals
OG0012315,0.5,0.5,0.9737507100235191,0.5,0.5,1,No significant signals
OG0012316,0.06818744153519207,0.5,0.3883252439734187,0.16182130696108785,0.5,0.8481576276904916,No significant signals
OG0012317,0.5,0.5,0.9999222676749903,0.5,0.5,1,No significant signals
OG0012318,0.5,2.83129686362571e-10,0.3786363180769375,0.5,1.3939063910512242e-9,0.8334428618911225,No evidence of episodic diversifying selection on test branches
OG0012319,5.551115123125783e-17,0.5,0,2.984155365879109e-16,0.5,0,Selection associated with trait
OG0012320,0.5,1.129390744205039e-4,1,0.5,3.129963781970737e-4,1,No evidence of episodic diversifying selection on test branches
OG0012321,0.001163453451400454,0.4559666516791605,0.06730429143034367,0.0030700273237411367,0.5,0.2058369760882065,Selection associated with trait. No difference between FG-BG dist
OG0012322,0.5,0.5,0.998500182931957,0.5,0.5,1,No significant signals
OG0012323,7.563927760245726e-7,0.5,0.7492981387500635,2.3616809078256404e-6,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012324,1.222820456003859e-9,0,0.01586253383172276,4.3860385605940316e-9,0,0.05842137460151511,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012325,8.365530490550555e-14,0.2751026968859722,2.882919181157462e-8,3.7671002287052573e-13,0.4281628918446484,2.938947645808932e-7,Selection associated with trait
OG0012326,2.212507954624243e-12,6.251481441826301e-4,0.01811036087392448,9.17549417693954e-12,0.0015755707149799848,0.06568469295786084,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012327,1.615698280166278e-7,0.4387130108664715,0.1312491954909818,5.202332073972893e-7,0.5,0.36027966602424594,Selection associated with trait. No difference between FG-BG dist
OG0012328,0,5.942325842182572e-4,0.003889185165705689,0,0.001503825443394449,0.01686417715890919,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012329,0,0.5,9.666056843826709e-11,0,0.5,1.3174759367451996e-9,Selection associated with trait
OG0012330,1.387778780781446e-15,2.165940190262949e-5,4.77188808134521e-7,6.942904825238969e-15,6.550039254621182e-5,4.146655757434015e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012331,0.5,0.1103457662693935,0.7072592399147678,0.5,0.19145362532110113,1,No significant signals
OG0012332,0,0,6.80880813336282e-5,0,0,4.2365373396301376e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012333,1.573635111107308e-10,0.2572178627209368,0.4848551574785194,5.901131666652405e-10,0.4043997460217453,0.9900164663392889,Selection associated with trait. No difference between FG-BG dist
OG0012334,0,0.003670326356637776,6.82350760793371e-5,0,0.00830718478470187,4.2426335019156794e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012335,0.5,0.5,0.4834144239515908,0.5,0.5,0.9881794613370379,No significant signals
OG0012336,0.5,2.164934898019055e-15,0.9599647430318378,0.5,1.7269595891571354e-14,1,No evidence of episodic diversifying selection on test branches
OG0012337,0,0.002713791913259378,9.88131798607128e-12,0,0.006273469286661303,1.5409514805305754e-10,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012338,0,5.727640584041183e-12,2.304745468373337e-5,0,3.3247974014001636e-11,1.5523402357020414e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012339,0,0.07977156341399444,0.005573871390270102,0,0.14336770486941294,0.023201822207559255,Selection associated with trait. No difference between FG-BG dist
OG0012340,0.5,0.007031986567359372,0.6253949286527662,0.5,0.015311155657986256,1,No significant signals
OG0012341,0,0.4156374043932862,1.94023686006517e-11,0,0.5,2.910355290097755e-10,Selection associated with trait
OG0012342,0.3529961039410758,0.04601203781401558,0.9451416042369666,0.5,0.08695069591273033,1,No significant signals
OG0012343,0.5,0.07878415563354835,0.9909106807914656,0.5,0.1418803302139744,1,No significant signals
OG0012344,0.5,0.01489579890988491,0.1650238929641079,0.5,0.03092423592349578,0.4346759960127465,No significant signals
OG0012345,0,0,1,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012346,0,0,0.0185129237288485,0,0,0.06692955508487208,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012347,0.5,6.065536961585849e-12,0.9149952101374229,0.5,3.513870308067304e-11,1,No evidence of episodic diversifying selection on test branches
OG0012348,1.999785142442478e-5,0.4180906549958571,0.6104913979604254,5.784806286042663e-5,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012349,0.5,0,0.0360584652240038,0.5,0,0.12003308327452035,No evidence of episodic diversifying selection on test branches
OG0012350,0,1.023070517192082e-13,0.04652847994075082,0,7.010827653442177e-13,0.1501506315761366,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012351,0.5,1.391783799320478e-9,0.775122491444453,0.5,6.438208863238235e-9,1,No evidence of episodic diversifying selection on test branches
OG0012352,0.5,0.2657171049199752,0.9950503531956844,0.5,0.4157077396906257,1,No significant signals
OG0012353,0.01762849699247448,2.787181091146174e-5,0.3053872338801576,0.044198911202162995,8.295410021963595e-5,0.7099420625640415,No evidence of episodic diversifying selection on test branches
OG0012354,5.586253681855169e-12,0.1382185979558907,0.5487375733230995,2.2508857363341008e-11,0.23461109341208747,1,Selection associated with trait. No difference between FG-BG dist
OG0012355,0.5,0.02404007145691828,0.7678987081758325,0.5,0.04803019816704241,1,No significant signals
OG0012356,7.43075684317418e-9,0.01638159077045848,0.2332446043912925,2.5643221881049652e-8,0.03373368263581207,0.5756293273472018,Selection associated with trait. No difference between FG-BG dist
OG0012357,0.5,9.147016477584202e-12,0.2085574360295142,0.5,5.2049590804399263e-11,0.5267185902642094,No evidence of episodic diversifying selection on test branches
OG0012358,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012359,0.5,1.325187210188261e-6,0.9467466084572052,0.5,4.571341293016899e-6,1,No evidence of episodic diversifying selection on test branches
OG0012360,0.5,0,0.008849352296261603,0.5,0,0.034989101929714106,No evidence of episodic diversifying selection on test branches
OG0012361,0.5,0.005509450102206714,0.8780838118162779,0.5,0.012179895436679211,1,No significant signals
OG0012362,0.5,0.005347881518511732,0.9985432647562322,0.5,0.011846919514389312,1,No significant signals
OG0012363,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012364,0.5,3.484176622603474e-6,0.3026141471622298,0.5,1.143555125848808e-5,0.7053933325314029,No evidence of episodic diversifying selection on test branches
OG0012365,0,0.5,2.317622788561291e-5,0,0.5,1.5594125502924058e-4,Selection associated with trait
OG0012367,0.5,2.625576832282484e-6,0.3885476400704677,0.5,8.740141339771116e-6,0.8481576276904916,No evidence of episodic diversifying selection on test branches
OG0012368,0,0.101229424717443,0,0,0.17750013592574335,0,Selection associated with trait
OG0012369,1.126437831899807e-11,0.3774744067963655,0.01269116817667881,4.4619310915756656e-11,0.5,0.048051752880720555,Selection associated with trait. No difference between FG-BG dist
OG0012370,0.5,0.5,0.8318202441436808,0.5,0.5,1,No significant signals
OG0012371,0,0.3214078933443771,2.622490955506152e-7,0,0.48904464203228404,2.3351501255047066e-6,Selection associated with trait
OG0012372,0.5,2.008390870833487e-7,0.576361055586734,0.5,7.570828827118393e-7,1,No evidence of episodic diversifying selection on test branches
OG0012373,0.2392840247601336,0.4972026252573626,0.8734563211796896,0.5,0.5,1,No significant signals
OG0012374,0.07093247813184589,0,0.2663161899360823,0.16787547121441787,0,0.6395578867638159,No evidence of episodic diversifying selection on test branches
OG0012375,0.5,0.2173954657003042,0.8703964366893951,0.5,0.3503831947180881,1,No significant signals
OG0012376,7.394085344003543e-14,5.025585282203426e-6,0.2178350895199381,3.343563670446743e-13,1.626035163269931e-5,0.5445877237998452,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012377,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012378,0,0.3241007253389399,1.481866462871295e-8,0,0.4925534289391615,1.5717590975675318e-7,Selection associated with trait
OG0012379,0.2403894848936666,1.869201700754886e-6,1,0.5,6.329397777790899e-6,1,No evidence of episodic diversifying selection on test branches
OG0012380,1.244411407252954e-9,0.2265553888057873,0.01030087317610917,4.45793904378076e-9,0.36284916545412454,0.04008810930308469,Selection associated with trait. No difference between FG-BG dist
OG0012381,0.4992676359035158,1.033457208698962e-10,0.698846395655266,0.5,5.31465962049288e-10,1,No evidence of episodic diversifying selection on test branches
OG0012382,0.5,6.82032979832381e-5,0.619587801421898,0.5,1.9379499147896445e-4,1,No evidence of episodic diversifying selection on test branches
OG0012383,0.5,0.5,0.9944790760185983,0.5,0.5,1,No significant signals
OG0012384,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012385,0.5,3.427370609543345e-10,1,0.5,1.6759261370394151e-9,1,No evidence of episodic diversifying selection on test branches
OG0012386,5.551115123125783e-17,1.110223024625157e-16,0.649948349056043,2.984155365879109e-16,9.755309927036278e-16,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012387,5.576623982808115e-4,0.5,0.02069138074586141,0.0014956826951101406,0.5,0.07387949684629971,Selection associated with trait. No difference between FG-BG dist
OG0012388,0,0.001424102374620484,7.238654120556021e-14,0,0.003412404776395429,1.4142336662169832e-12,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012389,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012390,0.5,1.386077770337835e-7,0.9964628923178449,0.5,5.291796692666062e-7,1,No evidence of episodic diversifying selection on test branches
OG0012391,0.5,0,0.03074054974330565,0.5,0,0.10453540159346797,No evidence of episodic diversifying selection on test branches
OG0012392,0.5,0.5,0.9994634025785548,0.5,0.5,1,No significant signals
OG0012393,0.1929898397398337,5.268008251846368e-13,0.1161375665155558,0.4265390865547142,3.377378623683727e-12,0.3257195846377626,No evidence of episodic diversifying selection on test branches
OG0012394,0.5,0.001950918371866284,1,0.5,0.004602125513355869,1,No evidence of episodic diversifying selection on test branches
OG0012395,0.5,0,0.08245327967771787,0.5,0,0.24447863501563827,No evidence of episodic diversifying selection on test branches
OG0012396,0.5,5.939542176351953e-4,0.1710694195700067,0.5,0.0015035606182019934,0.44677303149620035,No evidence of episodic diversifying selection on test branches
OG0012397,0,0.4368713646800749,1.290214381641785e-4,0,0.5,7.643261788576077e-4,Selection associated with trait
OG0012398,0.4880322255236771,0.5,0.9456379280742615,0.5,0.5,1,No significant signals
OG0012399,0.08701393341754915,0.4172683661507526,1,0.2037072203756797,0.5,1,No significant signals
OG0012401,0,0.5,4.440892098500626e-15,0,0.5,9.830158852307653e-14,Selection associated with trait
OG0012402,0,0.01293467571636714,0,0,0.027093324860880348,0,Selection associated with trait
OG0012403,0.5,0.02339274080825332,0.5250012304562917,0.5,0.046877557697483786,1,No significant signals
OG0012404,0.4988769224279918,0.4072038345891646,1,0.5,0.5,1,No significant signals
OG0012405,0.5,0.003880385073069204,0.9176808389685944,0.5,0.008750581763265753,1,No evidence of episodic diversifying selection on test branches
OG0012406,0.5,0.3976933617347491,0.9876087756274798,0.5,0.5,1,No significant signals
OG0012407,4.302003198120019e-12,0.2556589705261052,0.5287923511988655,1.748888571147429e-11,0.40260705784269296,1,Selection associated with trait. No difference between FG-BG dist
OG0012408,0,0.3405059191772198,1.0895272849476e-6,0,0.5,9.006271034149766e-6,Selection associated with trait
OG0012409,0.4855486626314593,0.340979984122135,0.9999631205204114,0.5,0.5,1,No significant signals
OG0012410,0.5,0.02276245861998777,0.826319563645497,0.5,0.0457522246530409,1,No significant signals
OG0012411,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012412,0.5,0.5,0.9612622599009477,0.5,0.5,1,No significant signals
OG0012413,4.064535265579927e-7,0.4793207862738553,0.2212360116451687,1.2843575291564173e-6,0.5,0.5518148935991167,Selection associated with trait. No difference between FG-BG dist
OG0012414,0.04985949584305172,5.082601006733967e-13,0.5505268814711158,0.12037208829054746,3.2609274805991465e-12,1,No evidence of episodic diversifying selection on test branches
OG0012415,9.228545459229465e-4,2.70825473158709e-10,0.01281549120487524,0.0024448442286388434,1.337896387093965e-9,0.04845944231763366,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012416,0.5,0.1154242686398896,0.9906669557776246,0.5,0.19924153272402165,1,No significant signals
OG0012417,0.5,0.5,0.9530040356875964,0.5,0.5,1,No significant signals
OG0012418,0.479416367898844,0.4236632956059512,0.02725256865438264,0.5,0.5,0.09378567860981382,No significant signals
OG0012419,8.233827300249685e-4,0,0.01258206570904707,0.002188690887090326,0,0.04776218364552736,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012420,0,0,3.427111249976189e-5,0,0,2.2386149334750126e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012421,0.04776109041985815,0,0,0.1154671054703554,0,0,No evidence of episodic diversifying selection on test branches
OG0012422,5.982135881099637e-8,4.551914400963142e-15,0.9837997121755917,1.9731473342575214e-7,3.5301809265534046e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012423,0,0,0.1720118853172232,0,0,0.4485576581562419,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012424,0.002780009371674497,0,1.688104461160522e-4,0.007212524314101551,0,9.772939204912587e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012425,0.5,0.2324416442255309,0.9690102378565437,0.5,0.3709038404815579,1,No significant signals
OG0012426,0.5,3.084754673920997e-13,0.22677491701825,0.5,2.011948131332798e-12,0.561905784939294,No evidence of episodic diversifying selection on test branches
OG0012428,0,5.090838861576685e-11,5.333511410299252e-13,0,2.688298373822222e-10,9.759311047809731e-12,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012429,9.328871009017803e-12,0.5,1.469030639356106e-7,3.710541295176888e-11,0.5,1.3656777855668202e-6,Selection associated with trait
OG0012430,1.463625571851424e-7,0.272290346967513,0.5389588258924125,4.721460799244903e-7,0.42431994112420324,1,Selection associated with trait. No difference between FG-BG dist
OG0012431,0.5,0.07254163274458841,0.968902313004665,0.5,0.13205901177677382,1,No significant signals
OG0012432,1.461794948642847e-6,0,0.002737965015752963,4.492839233133466e-6,0,0.01235510282134614,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012433,0.5,0.4371068584026088,0.9801239574335505,0.5,0.5,1,No significant signals
OG0012434,0.002361442544027759,0.2434354338670367,0.9391518400093166,0.006148701930974806,0.38616819650278644,1,Selection associated with trait. No difference between FG-BG dist
OG0012435,0.004797959714857303,3.222823957249599e-5,0.1565536962140417,0.012348005153758536,9.526482701501119e-5,0.41622172516904193,No evidence of episodic diversifying selection on test branches
OG0012436,0.5,0.004485736937163587,0.3734637581592364,0.5,0.010042434865791735,0.8254159414883021,No significant signals
OG0012437,0.5,4.366718665826941e-6,0.9910587641623175,0.5,1.4208251899523372e-5,1,No evidence of episodic diversifying selection on test branches
OG0012438,3.691491556878645e-14,0.1760010533507704,5.19417524440291e-4,1.6913636540383627e-13,0.29142703591944097,0.002748954825919257,Selection associated with trait
OG0012439,0.04264263555683789,0.01377000583779731,0.4426012907027154,0.10367191313045841,0.02871792783762307,0.9302324915059457,No significant signals
OG0012440,2.60291788123368e-13,7.327471962526033e-15,0.9551067440678018,1.1332119850139589e-12,5.514719116144593e-14,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012441,0.5,3.311122641896924e-5,0.9663270713043013,0.5,9.780807667446374e-5,1,No evidence of episodic diversifying selection on test branches
OG0012442,0.5,1.159860650301603e-7,0.04872601852903868,0.5,4.4775173632294266e-7,0.15642570117538196,No evidence of episodic diversifying selection on test branches
OG0012443,0.09440096853984964,0.4965657293747697,1,0.21981177904557403,0.5,1,No significant signals
OG0012444,0.5,0,0.7727116607497715,0.5,0,1,No evidence of episodic diversifying selection on test branches
OG0012445,0,0.002020672547641933,0.00689152570921403,0,0.0047537159281981324,0.028055576205666715,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012446,0.5,1.996851310970271e-7,0.9979561734841489,0.5,7.530609192351937e-7,1,No evidence of episodic diversifying selection on test branches
OG0012447,0.5,0,0.7942875325777292,0.5,0,1,No evidence of episodic diversifying selection on test branches
OG0012448,0.5,0.1885139504414068,0.989118344347883,0.5,0.309775629593768,1,No significant signals
OG0012449,0,2.163238548902324e-6,0,0,7.268179208365533e-6,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012450,0.2294410231565698,0.5,0.3625353019089465,0.4984468010592649,0.5,0.807032674388357,No significant signals
OG0012451,0.5,0.5,0.9817566906196706,0.5,0.5,1,No significant signals
OG0012452,1.279155675271149e-7,2.667089789150645e-4,0.003027043738806467,4.1433728927663906e-7,7.052541600557532e-4,0.01349771435310148,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012453,0,0,0.8453651385526274,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012454,0.5,5.268952585346653e-8,0.4463316297349148,0.5,2.1112400289895965e-7,0.9350370371139552,No evidence of episodic diversifying selection on test branches
OG0012455,0.5,0.496185629350485,0.9998930290064172,0.5,0.5,1,No significant signals
OG0012456,0.5,0.5,0.9723169812409607,0.5,0.5,1,No significant signals
OG0012457,0.5,2.979023139282333e-9,0.7288336216643061,0.5,1.342188717880718e-8,1,No evidence of episodic diversifying selection on test branches
OG0012458,0.4165333529121332,0.1664527105607458,0.541419090985843,0.5,0.2775280697174446,1,No significant signals
OG0012459,0,0.003124998336406781,3.434738204965981e-8,0,0.007159041980307222,3.4607286570408104e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012460,0.5,4.593059249824449e-6,0.3683775436769768,0.5,1.4905484742118714e-5,0.8177244525581518,No evidence of episodic diversifying selection on test branches
OG0012461,0.5,0,0.02582170269860473,0.5,0,0.08943050694534772,No evidence of episodic diversifying selection on test branches
OG0012462,0.5,0.01532536232959542,0.9279942828238976,0.5,0.03175509000781622,1,No significant signals
OG0012463,0.5,0.5,0.9189211228796083,0.5,0.5,1,No significant signals
OG0012464,0.5,4.455722565915865e-5,0.892997137853174,0.5,1.296278279260565e-4,1,No evidence of episodic diversifying selection on test branches
OG0012465,0.5,5.97878913044525e-10,0.9921721806927724,0.5,2.8510424200552968e-9,1,No evidence of episodic diversifying selection on test branches
OG0012466,0.5,0.5,0.8570988607318545,0.5,0.5,1,No significant signals
OG0012467,0.5,2.801064935553654e-11,0.8012014840524853,0.5,1.5152010635760546e-10,1,No evidence of episodic diversifying selection on test branches
OG0012468,0.5,4.35502602313953e-8,0.7657464028137875,0.5,1.7613434687043286e-7,1,No evidence of episodic diversifying selection on test branches
OG0012469,0,0.5,2.347000371827335e-11,0,0.5,3.4962630323865035e-10,Selection associated with trait
OG0012470,0.5,0,0.2077573201428655,0.5,0,0.5248510233031234,No evidence of episodic diversifying selection on test branches
OG0012472,1.308781536351056e-4,0.4274272433136855,0.5112835043848355,3.623641777709018e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012473,7.677192215282957e-14,0.0115102405086423,1.586625226757121e-7,3.469770163095248e-13,0.02435056885453401,1.4686889131104685e-6,Selection associated with trait
OG0012474,0.5,0,9.89795368449009e-5,0.5,0,5.994876776715307e-4,No evidence of episodic diversifying selection on test branches
OG0012475,1.997674561327045e-7,0.159787558322156,0.01191109185817008,6.408403753997619e-7,0.26775630537817235,0.04559509068220347,Selection associated with trait. No difference between FG-BG dist
OG0012476,9.54133983189831e-4,2.885124151641438e-6,0.007261334135287068,0.0025269368496046475,9.545393552162326e-6,0.029395157596309434,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012477,0.5,0.5,0.5549196652514587,0.5,0.5,1,No significant signals
OG0012478,2.154333142067033e-4,4.786713525550823e-8,0.8044612044922866,5.902422711171311e-4,1.923352161728987e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012479,0.2096646531679905,0.01909914193803525,0.8129693174644463,0.45963717658788195,0.038840007865059936,1,No significant signals
OG0012480,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012481,1.903093221899965e-7,0.4542099228976588,0.6601201631197874,6.111789178309534e-7,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012482,0.07602740494478732,0.5,0.8443510455881567,0.17963887245349014,0.5,1,No significant signals
OG0012483,0.1321549004419314,0.07336643591455422,0.374976327663898,0.300367821251291,0.13327506114597354,0.827491105540805,No significant signals
OG0012484,0.3117827098522027,0.4337241868638515,0.8819809727440878,0.5,0.5,1,No significant signals
OG0012485,0.5,1.378841485433213e-12,0.06001426818922273,0.5,8.505967966090135e-12,0.1875852261385781,No evidence of episodic diversifying selection on test branches
OG0012486,8.375062356091867e-5,0.3152183282302275,1.244838373239965e-4,2.3405284046488573e-4,0.4811666015577811,7.404863312984123e-4,Selection associated with trait
OG0012487,0,0.1878924682579065,0,0,0.3089303405722228,0,Selection associated with trait
OG0012488,0,0.1865420917394351,3.663735981263017e-15,0,0.3069433087461617,8.193704113134732e-14,Selection associated with trait
OG0012489,0,0,0.02459566846104355,0,0,0.08590617858366907,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012490,0.5,0,3.258696835839459e-5,0.5,0,2.1415353921177313e-4,No evidence of episodic diversifying selection on test branches
OG0012491,3.964051309424121e-13,0.5,0.002610553276911509,1.7128738933133185e-12,0.5,0.011841896546996388,Selection associated with trait. No difference between FG-BG dist
OG0012492,0.5,0.2196607306686115,0.6582280856963431,0.5,0.3535075537257033,1,No significant signals
OG0012493,0.5,0.2277464459431368,0.9746731560090834,0.5,0.3644195765645866,1,No significant signals
OG0012494,0,0,0.6578388971282851,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012496,0.5,0.5,0.9996726557015386,0.5,0.5,1,No significant signals
OG0012497,0.5,0.5,0.9943983057713581,0.5,0.5,1,No significant signals
OG0012498,2.411443822403214e-10,0.004247991374139837,0.9467815742697459,8.957530593519235e-10,0.009529902888330817,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012499,0.5,0.5,0.9998637353955191,0.5,0.5,1,No significant signals
OG0012500,1.170225027991023e-11,0.5,0.003653007512819828,4.633256000577449e-11,0.5,0.015951957630401418,Selection associated with trait. No difference between FG-BG dist
OG0012501,0.4994487518747843,3.882666410603974e-11,0.953489254843835,0.5,2.0717927117002093e-10,1,No evidence of episodic diversifying selection on test branches
OG0012502,0.5,3.685884930604288e-12,0.06198226370026738,0.5,2.19403948241954e-11,0.19207178386173082,No evidence of episodic diversifying selection on test branches
OG0012503,2.134890033977932e-6,0.5,0.03581519119467935,6.5084442564561466e-6,0.5,0.11936098567190982,Selection associated with trait. No difference between FG-BG dist
OG0012504,8.661047617725681e-4,0,7.39902784228752e-4,0.0022973143466569344,0,0.0037892654423076024,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012505,6.444828004603664e-10,1.704392665891064e-8,0.2059668426915897,2.3466548750460544e-9,7.188849182888479e-8,0.5221567145564467,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012506,0.5,3.149029925708646e-10,0.758082738467089,0.5,1.545059750964191e-9,1,No evidence of episodic diversifying selection on test branches
OG0012507,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012508,0.5,3.298350863825683e-4,0.5527064347721637,0.5,8.629754149459276e-4,1,No evidence of episodic diversifying selection on test branches
OG0012509,0.5,0.07628349501353499,0.9988636068201284,0.5,0.137951034129157,1,No significant signals
OG0012510,0.5,0.4101858085219732,0.4776481629954538,0.5,0.5,0.9812591622894974,No significant signals
OG0012511,0.067044093870325,2.472864739760938e-5,0.9637017316798504,0.15932636805262573,7.413454909120511e-5,1,No evidence of episodic diversifying selection on test branches
OG0012512,0,0,0.3619044012928494,0,0,0.8062503457373518,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012513,1.415001782412162e-9,5.263011867190359e-5,0.1486455881401992,5.05668282535638e-9,1.5158525028463414e-4,0.3999153140669643,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012514,0,0.4099512858007631,1.454392162258955e-14,0,0.5,3.0627163416913033e-13,Selection associated with trait
OG0012515,0,3.552116359939461e-7,3.164201025751545e-6,0,1.3087938312165192e-6,2.4192720740176347e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012516,0,0.4827871570294168,0.01008294849932823,0,0.5,0.03936306687491467,Selection associated with trait. No difference between FG-BG dist
OG0012517,0.5,0.4523387363908015,0.7575281596430175,0.5,0.5,1,No significant signals
OG0012519,0,0,1.012300231326702e-4,0,0,6.105545994517495e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012520,0,0.3363684428250321,2.128297538206425e-13,0,0.5,4.013162351454599e-12,Selection associated with trait
OG0012521,0,0.5,1.387778780781446e-14,0,0.5,2.9295671579666867e-13,Selection associated with trait
OG0012522,0.5,0.5,0.9999154406768507,0.5,0.5,1,No significant signals
OG0012523,0.5,0.5,0.8983637887620599,0.5,0.5,1,No significant signals
OG0012524,0.4902315890396056,0.5,0.8138193920841155,0.5,0.5,1,No significant signals
OG0012525,0.5,1.913098179197603e-4,0.728887483749808,0.5,5.171297358397214e-4,1,No evidence of episodic diversifying selection on test branches
OG0012526,0.5,0.1705647406770977,0.9966997052327312,0.5,0.283564700453377,1,No significant signals
OG0012527,0.5,0.5,0.9046927058428584,0.5,0.5,1,No significant signals
OG0012528,0.5,4.231810344340614e-4,0.9608923146225491,0.5,0.0010916935478470346,1,No evidence of episodic diversifying selection on test branches
OG0012529,0.5,0.5,0.9913343770697391,0.5,0.5,1,No significant signals
OG0012530,2.137179322403426e-14,3.476861265949704e-6,0.4509636684306555,9.912801197964443e-14,1.1415870355384935e-5,0.9416103272907164,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012531,0,0,0.04303828318128733,0,0,0.13982595380406976,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012533,0.5,2.790321305679022e-7,0.6273116591804926,0.5,1.0414071108517438e-6,1,No evidence of episodic diversifying selection on test branches
OG0012536,0,0.4895359251291941,0,0,0.5,0,Selection associated with trait
OG0012537,0.5,0.5,0.8315990438606888,0.5,0.5,1,No significant signals
OG0012538,0.5,0.2200027363752928,1,0.5,0.3539024277057518,1,No significant signals
OG0012539,0,0.1175221292235508,5.028324423506092e-9,0,0.2025799698127529,5.63732485562762e-8,Selection associated with trait
OG0012540,0.5,0.04680144948540954,0.7682658635627249,0.5,0.08830750932989308,1,No significant signals
