orthogroup,symbol,test results,test results background,test results shared distribution,adj_test,adj_background,adj_dist,result
OG0012113,TMEM51,0.5,0.06632837249380197,0.5341498835592499,0.5,0.12192135419740065,1,No significant signals
OG0012114,KAZN,0.5,1.221908712267794e-6,0.00600478153233408,0.5,4.226378095909468e-6,0.02498335547154766,No evidence of episodic diversifying selection on test branches
OG0012115,PRDM2,2.266414833584918e-10,5.344558129394272e-12,1,8.45047564405165e-10,3.116698521009301e-11,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012116,CUNH1ORF158 C15H1ORF158,3.530104486504371e-9,0.5,1.99324144045665e-6,1.2343242111599525e-8,0.5,1.601625944820042e-5,Selection associated with trait
OG0012117,TMEM9,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012118,NA,0,0.04000588142173878,2.16444639988822e-11,0,0.076867428468856,3.2295033007987336e-10,Selection associated with trait
OG0012119,PKP1,0.1197771484391147,0.3338824136152287,0.8130439392411601,0.2753124681519518,0.5,1,No significant signals
OG0012120,LAD1,0,7.706613125435524e-13,0.004075334442788847,0,4.864553609592927e-12,0.01770479129914392,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012121,TNNI1,0.5,0.00121176544125895,0.5006273007436566,0.5,0.0029473350558333203,1,No evidence of episodic diversifying selection on test branches
OG0012122,PHLDA3,0.5,0.5,0.9457292627288407,0.5,0.5,1,No significant signals
OG0012123,PPP1R12B,9.703349235223868e-14,0,0.07536258510569416,4.344168871268875e-13,0,0.22756029710560963,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012124,NAV1,0,0,0.00675654065932807,0,0,0.02764591152048469,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012125,RNPEP,0.5,0.008365922119254077,0.9543712805711383,0.5,0.018077076159806436,1,No significant signals
OG0012126,ELF3,0.5,1.055414772817564e-4,0.2129864030773355,0.5,0.00029415650383134297,0.5331745247993235,No evidence of episodic diversifying selection on test branches
OG0012127,GPR37L1,0.5,0.4146374460372623,0.9998129711220477,0.5,0.5,1,No significant signals
OG0012128,PTPN7,0.01920572763470962,0.3612034464553908,1,0.04816179859483542,0.5,1,No significant signals
OG0012129,OLFM4,0.5,0.006267445071513222,0.5943915700822509,0.5,0.013766109047937925,1,No significant signals
OG0012130,NA,0.5,2.666200593637313e-13,0.03708092413329922,0.5,1.7532902687946282e-12,0.12224697807602722,No evidence of episodic diversifying selection on test branches
OG0012131,NA,0,4.589542709293459e-5,4.511381774396916e-5,0,1.3346069424134945e-4,2.8919628056022894e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012132,NA,6.661338147750939e-16,1.752820111278197e-12,1,3.3950070866099307e-15,1.0720074376679517e-11,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012133,NA,0.5,0,0.1633782873718702,0.5,0,0.4311911250125541,No evidence of episodic diversifying selection on test branches
OG0012134,PLA2G4F,0.5,6.233902283270254e-14,0.1179364758505,0.5,4.3366712507572975e-13,0.3294455332505575,No evidence of episodic diversifying selection on test branches
OG0012135,VPS39,0.5,0.1298136170130452,0.9743204886009853,0.5,0.22214891074370044,1,No significant signals
OG0012136,GANC,0,0,0.01277195643786255,0,0,0.04807677730024467,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012137,SNAP23,0.5,0.3647827599498894,0.9785416086610703,0.5,0.5,1,No significant signals
OG0012138,LRRC57,0.5,0.5,0.9994257951054637,0.5,0.5,1,No significant signals
OG0012139,NA,0.5,6.68349653398792e-10,0.6825838641548583,0.5,3.1849658042473275e-9,1,No evidence of episodic diversifying selection on test branches
OG0012140,UBR1,1.337818744673314e-14,5.98750000690984e-8,1,6.275058762277972e-14,2.387826039622017e-7,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012141,TMEM62,4.603173147654793e-7,0.2753856548024783,0.3872861499747582,1.4522734385637835e-6,0.4287850767651398,0.8493911547515273,Selection associated with trait. No difference between FG-BG dist
OG0012142,MIDEAS ELMSAN1,0,0.005337080999606447,0.02239168501878408,0,0.011848922260285838,0.07867545357391695,Selection associated with trait. No difference between FG-BG dist
OG0012143,NA,0.09209127794018407,0.4893111568702942,0.3945457995004695,0.21556881776963835,0.5,0.8605310883609671,No significant signals
OG0012144,HEATR4,0.5,0,2.309062850924803e-7,0.5,0,2.085869510637082e-6,No evidence of episodic diversifying selection on test branches
OG0012145,NUMB,0,0.5,0,0,0.5,0,Selection associated with trait
OG0012146,ZFYVE1,0,3.813616089587413e-14,0.7292565394459447,0,2.7007392503510204e-13,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012147,DPF3,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012148,MED6,0.5,0.1215259200648052,0.9801744036663627,0.5,0.20933226756385834,1,No significant signals
OG0012149,NA,0.1087348446101528,0.5,1,0.25187134509000597,0.5,1,No significant signals
OG0012150,NA,1.553757122962907e-13,0,0.1004599475592829,6.853320153986238e-13,0,0.2894075852789728,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012151,NA,1.681987882307112e-14,0,0.04417168951236872,7.838407718624527e-14,0,0.1429016078654351,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012152,NA,0.5,0,9.185226828980486e-4,0.5,0,0.004605385456430888,No evidence of episodic diversifying selection on test branches
OG0012153,SYNJ2BP,0.5,0.5,0.9998140539504898,0.5,0.5,1,No significant signals
OG0012154,SLC8A3,0,0,0.9969159001065939,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012155,SMOC1,0.5,0,0.0875931076944032,0.5,0,0.25809695403042743,No evidence of episodic diversifying selection on test branches
OG0012156,CLVS2,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012157,CCDC185,1.841287194936925e-8,0.5,5.049082658747928e-6,6.231716615167833e-8,0.5,3.766789769724531e-5,Selection associated with trait
OG0012158,FABP7,0.5,0.5,0.9787567974896412,0.5,0.5,1,No significant signals
OG0012159,PKIB,0.5,0.5,0.9519972255532055,0.5,0.5,1,No significant signals
OG0012160,SERINC1,0,1.178501740639604e-12,0.004301179437497527,0,7.310934812541314e-12,0.018620513682893247,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012161,HSF2,0.5,3.991861396990259e-9,0.9866548253253213,0.5,1.7797819953402213e-8,1,No evidence of episodic diversifying selection on test branches
OG0012162,GJA1,0.5,0.5,0.4615944943192961,0.5,0.5,0.9631787222572964,No significant signals
OG0012163,TBC1D32,0.06043327899888623,0,0.002715884436656713,0.1447521717288573,0,0.012350637895337463,No evidence of episodic diversifying selection on test branches
OG0012164,TMPO,0.1784705150770622,1.791219445546055e-7,0.9925886163431202,0.3963263632221956,6.780933106629729e-7,1,No evidence of episodic diversifying selection on test branches
OG0012165,SLC25A3,0,0.09852259025853749,4.742663887613574e-6,0,0.17379015411687393,3.550433675035283e-5,Selection associated with trait
OG0012166,IKBIP,0.3874552040346529,0.1854762559516017,0.5735469559356758,0.5,0.30544462778404585,1,No significant signals
OG0012167,APAF1,0,0.5,0.003859564519044567,0,0.5,0.016860510523882728,Selection associated with trait. No difference between FG-BG dist
OG0012168,SCYL2,0.5,0.3194834820537421,0.9583168069830392,0.5,0.4865053763317058,1,No significant signals
OG0012169,SLC17A8,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012170,NR1H4,0.5,3.045896868059117e-13,0.7797137358451027,0.5,1.9893729431081962e-12,1,No evidence of episodic diversifying selection on test branches
OG0012171,GAS2L3,0.5,0.5,0.9972284299031131,0.5,0.5,1,No significant signals
OG0012172,SLC5A8,5.551115123125783e-17,1.556162634863689e-7,0.008185303716825132,2.9987110034663246e-16,5.919574260268292e-7,0.03277909225608732,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012173,ARL1,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012174,NUP205,2.021288564302282e-8,0,1.98501930557593e-4,6.816925656847992e-8,0,0.0011294120361902758,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012175,POLR3H,1.665334536937735e-16,9.47851261734467e-5,0.01437045773162038,8.798415801379218e-16,2.663215850340934e-4,0.053341029123526826,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012176,NA,0.1532385894417479,0.4358145541795911,0.8634739684981161,0.3446275345709164,0.5,1,No significant signals
OG0012177,STRA8,0.001064879797036455,0.494258399502377,0.4217613581403572,0.0028250980268404295,0.5,0.9028762959184408,Selection associated with trait. No difference between FG-BG dist
OG0012178,WDR91,0,0.001894674161615206,1.513477617676173e-7,0,0.004492194573867943,1.4068351561084425e-6,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012179,CYREN,0.0851815766557657,0.02223371474099756,0.9600185910832528,0.20049241897875644,0.04485094810456711,1,No significant signals
OG0012180,TMEM140,0.5,2.475709781624147e-8,0.7340175261893849,0.5,1.0286014648917076e-7,1,No evidence of episodic diversifying selection on test branches
OG0012181,AGBL3,3.713248541981073e-9,0,0.001314854310879188,1.2973133985589102e-8,0,0.0063961490760812215,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012182,PDE6H,0.5,0.5,0.9998306391104176,0.5,0.5,1,No significant signals
OG0012183,ERP27,0.5,1.882337575886961e-5,0.9143749970155449,0.5,5.760165976564979e-5,1,No evidence of episodic diversifying selection on test branches
OG0012184,MGP,0.5,0.04804114494270156,0.7367771677527237,0.5,0.09087389471784466,1,No significant signals
OG0012185,NA,0,0.0653308853444679,0,0,0.12021549686817462,0,Selection associated with trait
OG0012186,WBP11,0.5,0.5,0.9039752772041184,0.5,0.5,1,No significant signals
OG0012187,NA,0.5,0.5,0.9699187739934851,0.5,0.5,1,No significant signals
OG0012188,DDX47,0,0.4060077792329482,1.579136821305838e-11,0,0.5,2.389134624402224e-10,Selection associated with trait
OG0012189,HEBP1,0,0.4923943803002271,0,0,0.5,0,Selection associated with trait
OG0012190,FAM234B,1.075544819872931e-9,2.370326157574709e-13,0.2595231727136903,3.8685639531090375e-9,1.5638419590456621e-12,0.6259099161418574,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012191,ILDR2,0.5,3.939795798471035e-4,0.5682632683066794,0.5,0.0010223386158911046,1,No evidence of episodic diversifying selection on test branches
OG0012193,PTGFRN,0.05469783346674945,0.5,0.5432278426576198,0.1318537746020194,0.5,1,No significant signals
OG0012194,CD101,0.4871168845762489,1.321165399303936e-14,0.3380860702228045,0.5,9.763762054292282e-14,0.7689347836289487,No evidence of episodic diversifying selection on test branches
OG0012195,TECTA,3.095816270004548e-9,0.5,0.8848954493535678,1.088188220983727e-8,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012196,CDIN1 CUNH15ORF41 C1H15ORF41,0.4665170071513731,0.1030309455707638,0.1754237643972852,0.5,0.18056496617444104,0.45671397626176474,No significant signals
OG0012197,SPRED1,0.003253609149503678,7.202690320629035e-5,0.05988285509574531,0.00844786486042749,2.045015814787522e-4,0.18674373638918745,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012198,ARHGAP11A,0.5,0.5,0.9663612947520756,0.5,0.5,1,No significant signals
OG0012199,SCG5,3.880229471064922e-14,0.2603259859392492,6.108424877027119e-11,1.7766934308251767e-13,0.407905319992443,8.567635151668182e-10,Selection associated with trait
OG0012200,GREM1,0.06105763693481747,0.5,0.2948477048245555,0.1461263246775195,0.5,0.691868773739616,No significant signals
OG0012201,LRRC4,7.771561172376096e-15,0.5,0.03910279641939651,3.69736615644545e-14,0.5,0.12808311893015042,Selection associated with trait. No difference between FG-BG dist
OG0012202,FSCN3,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012203,DENND6B,0,0,0.001660744124238445,0,0,0.007857889366407602,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012204,PPP6R2,0.5,0,1.255216486306665e-9,0.5,0,1.4880333523969696e-8,No evidence of episodic diversifying selection on test branches
OG0012205,SBF1,0,0.02262379066951209,5.078993920415442e-4,0,0.04555288144577888,0.002698196033595779,Selection associated with trait
OG0012206,GCNA,3.284039706841213e-13,0.260416653483306,0.01321798830408094,1.4188756676487197e-12,0.4079735190522321,0.04962623461323924,Selection associated with trait. No difference between FG-BG dist
OG0012207,CCDC166,0.5,9.100720177457333e-12,0.1810405996147764,0.5,5.1780165953790764e-11,0.4683782807373019,No evidence of episodic diversifying selection on test branches
OG0012208,EIF2D,0,1.697625857440821e-4,0.0104455563780812,0,4.6111908883530653e-4,0.040609094742100046,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012209,DYRK3,0.5,3.348026297206319e-5,0.9803246702303253,0.5,9.881930278316332e-5,1,No evidence of episodic diversifying selection on test branches
OG0012210,IL10,0.5,0.5,0.6937283962864663,0.5,0.5,1,No significant signals
OG0012211,PIGR,0.5,0.002370788839055227,0.9497427112495559,0.5,0.005534611980896664,1,No evidence of episodic diversifying selection on test branches
OG0012212,CUNH1ORF116 C5H1ORF116,0.5,0.3819781095253204,0.9939693455301585,0.5,0.5,1,No significant signals
OG0012213,YOD1,0.1715263215102862,5.84348297527626e-9,0.5441995522452453,0.38267305654808376,2.565677405785934e-8,1,No evidence of episodic diversifying selection on test branches
OG0012214,PFKFB2,0.5,1.553853610780642e-7,0.1119232246480744,0.5,5.913390126515248e-7,0.3160875825912028,No evidence of episodic diversifying selection on test branches
OG0012215,NSD2,0.5,1.231459378914224e-11,0.2228609292323789,0.5,6.902234109536071e-11,0.5542428592715453,No evidence of episodic diversifying selection on test branches
OG0012216,NELFA,0.5,3.266942272261986e-12,0.0231097935183292,0.5,1.9524943663090624e-11,0.08100127707882579,No evidence of episodic diversifying selection on test branches
OG0012217,CUNH4ORF48 C11H4ORF48,5.551115123125783e-17,0.08451297747385433,8.953932537636433e-7,2.9987110034663246e-16,0.15153333916741377,7.56712228327204e-6,Selection associated with trait
OG0012218,NAT8L,0.5,3.626143829649209e-11,0.8210273661727149,0.5,1.9358820914117367e-10,1,No evidence of episodic diversifying selection on test branches
OG0012219,COG3,0,0.0434010099815953,0.01143959793428162,0,0.08287562673890683,0.043921153737033335,Selection associated with trait. No difference between FG-BG dist
OG0012220,CHUK,0.5,5.2692251311659e-6,1,0.5,1.707860460116468e-5,1,No evidence of episodic diversifying selection on test branches
OG0012222,PAOX,0.5,0,0.01832824234650454,0.5,0,0.06608858719443762,No evidence of episodic diversifying selection on test branches
OG0012223,CUNH10ORF71 C11H10ORF71,0.3674897566516805,0.05557577450947104,0.8860755043467917,0.5,0.10374304413394358,1,No significant signals
OG0012224,VSTM4,2.386128500342366e-8,0,1.782084280144147e-8,8.009913127215995e-8,0,1.851399443021302e-7,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012225,HHAT,0.5,5.432399474702976e-9,0.06095672941781816,0.5,2.393685593384906e-8,0.18934656725836266,No evidence of episodic diversifying selection on test branches
OG0012226,SERTAD4,0.5,5.996926270013248e-7,0.7355470801446794,0.5,2.1561030303570686e-6,1,No evidence of episodic diversifying selection on test branches
OG0012227,UTP25,0.5,0.1012811900260667,0.8843494850869602,0.5,0.17789474700336536,1,No significant signals
OG0012228,TRERF1,0,0.5,2.454714423283377e-6,0,0.5,1.940009006309986e-5,Selection associated with trait
OG0012229,PRPH2,0.5,0.3332717110400247,0.8320751826732149,0.5,0.5,1,No significant signals
OG0012230,BICRAL,4.79826408924966e-4,3.186785835218586e-10,0.1465853854627763,0.001292782609849519,1.567847903239434e-9,0.39363463631216267,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012231,PKDCC,0,0.006124025199602645,0.03999960702192684,0,0.01347846237979687,0.13072379122649355,Selection associated with trait. No difference between FG-BG dist
OG0012232,EML4,0.5,4.459443153986831e-5,0.9015522975340967,0.5,1.298957288946551e-4,1,No evidence of episodic diversifying selection on test branches
OG0012233,NA,0.1583565694451651,0.007299189193550659,1,0.35512250634321296,0.015903117643753125,1,No significant signals
OG0012234,ZNHIT1,0.5,0.003267582913767608,0.5808679337160938,0.5,0.007480863104694413,1,No evidence of episodic diversifying selection on test branches
OG0012235,PLOD3,0.5,2.536982104728303e-6,0.9889339761680617,0.5,8.483401520215895e-6,1,No evidence of episodic diversifying selection on test branches
OG0012236,ARHGEF15,0.3074027022920416,0.04635975850103996,1,0.5,0.08802398792359913,1,No significant signals
OG0012237,NA,0.4998584893911766,8.509273452528276e-9,1,0.5,3.681962622908985e-8,1,No evidence of episodic diversifying selection on test branches
OG0012238,SLC25A35,0.5,0.1462650548499503,0.5434602656594307,0.5,0.24756068544327595,1,No significant signals
OG0012239,RANGRF,0.1253453821607764,0.4994033978925548,0.5309755544697307,0.2865888869800156,0.5,1,No significant signals
OG0012240,NA,0.5,9.43689570931383e-16,0.004528928208452299,0.5,7.763012877224515e-15,0.0194894802167808,No evidence of episodic diversifying selection on test branches
OG0012241,PFAS,0,1.810050002215569e-6,9.93333297369059e-4,0,6.142812831048445e-6,0.004951789375248754,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012243,MSL3,0.5,2.331468351712829e-15,0.9673687020254573,0.5,1.861303239457825e-14,1,No evidence of episodic diversifying selection on test branches
OG0012244,FRMPD4,2.442235105815094e-7,0,1.785865773817896e-6,7.790306894848443e-7,0,1.4416867916623203e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012245,DHX36,0.5,7.582925964516596e-5,0.9544168503000094,0.5,2.1459333321427934e-4,1,No evidence of episodic diversifying selection on test branches
OG0012246,GPR149,0.08515107296994295,0.4852133164924786,0.6044429843861843,0.20049241897875644,0.5,1,No significant signals
OG0012247,MME,0.5,0.1538118110319842,0.9918403524020917,0.5,0.2587650491195162,1,No significant signals
OG0012248,NA,0.5,1.02350117806238e-4,0.8270806792339448,0.5,2.85998682433059e-4,1,No evidence of episodic diversifying selection on test branches
OG0012249,PLCH1,7.216449660063518e-16,0.1878047929478379,0.7534248448917572,3.675759585532059e-15,0.3085746493583803,1,Selection associated with trait. No difference between FG-BG dist
OG0012250,CUNH3ORF33 C10H3ORF33,0.5,0.5,0.999277525827266,0.5,0.5,1,No significant signals
OG0012251,SLC33A1,0.5,0.09487260897876915,0.987632652884223,0.5,0.16796799470177337,1,No significant signals
OG0012252,GMPS,0.5,4.352755907049977e-5,0.8362170948172647,0.5,1.269590482629272e-4,1,No evidence of episodic diversifying selection on test branches
OG0012253,NA,0.5,6.463718449367661e-13,0.8623409931414698,0.5,4.100954505925788e-12,1,No evidence of episodic diversifying selection on test branches
OG0012254,SSR3,5.219713550275173e-13,0.5,2.36400076181198e-7,2.235101487584431e-12,0.5,2.131048186741758e-6,Selection associated with trait
OG0012255,TIPARP,0.5,0.5,0.9999995659068022,0.5,0.5,1,No significant signals
OG0012256,LEKR1,0.5,0.5,0.9988053329705867,0.5,0.5,1,No significant signals
OG0012257,CCNL1,0.5,0.002781168874521789,0.7272085033684992,0.5,0.006437078213455887,1,No evidence of episodic diversifying selection on test branches
OG0012258,VEPH1,0,0,0.6985554815089676,0,0,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012259,PQLC2L SLC66A1L,0.5,3.141769126469018e-6,0.6540842197722803,0.5,1.038535906052822e-5,1,No evidence of episodic diversifying selection on test branches
OG0012260,RABEP1,0,0,1.80944148553408e-12,0,0,3.1007735872894907e-11,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012261,UBASH3B,0.02484508157621013,0.03036949188455468,0.5012737117607755,0.061748804124216676,0.05963639273177586,1,No significant signals
OG0012262,BSX,0.01277696739673362,0.1577649207334196,0.6317516541764518,0.032340414112703345,0.264695157818343,1,No significant signals
OG0012263,SETBP1,0,3.773703571852138e-12,0.05320933970837594,0,2.239892366996461e-11,0.16842488143243797,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012264,ADIPOQ,0.5,4.598567693470113e-6,0.3683167627004658,0.5,1.496653058265903e-5,0.8202298673211094,No evidence of episodic diversifying selection on test branches
OG0012265,GPC5,0.5,0,0.02609016462700198,0.5,0,0.08988227893394711,No evidence of episodic diversifying selection on test branches
OG0012266,DISP2,1.051517345695974e-6,0,2.003541033190892e-6,3.2534254950493243e-6,0,1.608408543713727e-5,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012267,KNSTRN,0.5,0.1810534207090703,0.9959306634874833,0.5,0.2987864803234734,1,No significant signals
OG0012268,BAHD1,0.5,0.2885726844145196,0.9418037549182141,0.5,0.4462666209655562,1,No significant signals
OG0012269,CCDC32,2.579607860653255e-9,3.84583317802889e-6,0.01908820206552431,9.096954533860338e-9,1.261631551276043e-5,0.06857173128893623,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012270,RPUSD2,0.5,0.2976230643105748,0.9521277967860149,0.5,0.45805264068001317,1,No significant signals
OG0012271,KNL1,0.1251005118429753,5.551115123125783e-17,0.2528103727819573,0.28612108375357004,4.967874899227562e-16,0.6133504250224442,No evidence of episodic diversifying selection on test branches
OG0012272,RAD51,0.4539237372714152,0.5,0.01123420851637869,0.5,0.5,0.04330549688229006,No significant signals
OG0012273,RMDN3,1.564031792966603e-9,0.02046753864926654,0.006065595610715957,5.583799973734729e-9,0.04156913388189454,0.025200030924213104,Selection associated with trait. No difference between FG-BG dist
OG0012274,GCHFR,5.566847084415016e-7,1.118191481630504e-6,1.625149685605676e-4,1.749927158319199e-6,3.886276739771238e-6,9.376030252821012e-4,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012275,ZFYVE19,0.5,0.1786288252164763,0.9991201765847241,0.5,0.29529204458899444,1,No significant signals
OG0012276,SPINT1,0.5,0.292311593320481,0.9032655471718927,0.5,0.45108140666823154,1,No significant signals
OG0012277,RHOV,6.564635501860039e-10,3.243497803673279e-9,0.8119161370730021,2.3920149740251274e-9,1.4566284376226547e-8,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012278,VPS18,4.134162903024485e-5,0.5,0.8923521331292573,1.1761027535428631e-4,0.5,1,Selection associated with trait. No difference between FG-BG dist
OG0012279,COL5A3,0,0.1161407316467687,0.0062608442219823654,0,0.2007353488458431,0.025899304922101046,Selection associated with trait. No difference between FG-BG dist
OG0012280,HDAC7,0,1.574851360430785e-13,1,0,1.057312930424206e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012281,TWIST2,0.5,0.5,0.999785980328063,0.5,0.5,1,No significant signals
OG0012282,SLC48A1,0.02284032750393883,0.5,0.2486485475251268,0.05695764243255531,0.5,0.6055929443074737,No significant signals
OG0012283,RAPGEF3,0,0,0.002067578170689477,0,0,0.00960703307768963,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012284,NA,0.5,0.06939111722087077,0.9820138834805553,0.5,0.12695042311512866,1,No significant signals
OG0012285,ABHD12B,0.5,0,0.01437596285285714,0.5,0,0.053341029123526826,No evidence of episodic diversifying selection on test branches
OG0012286,NIN,0,0,0.1025408670391288,0,0,0.2942270103967575,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012287,SAV1,0.001803875499013285,4.608571239145265e-5,0.5243816265997949,0.004739143463406487,1.3396901412013142e-4,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012288,ATL1,0,0,0,0,0,0,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012289,MAP4K5,0,0.5,5.963007865261716e-13,0,0.5,1.0818421397479011e-11,Selection associated with trait
OG0012290,CDKL1,0.4980364078833528,3.686605428059875e-4,1,0.5,9.600927888784278e-4,1,No evidence of episodic diversifying selection on test branches
OG0012291,DMAC2L ATP5S,2.014249878001806e-11,1.485089828889841e-12,0.5708684841669832,7.90177626664897e-11,9.140801834432919e-12,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012292,SOS2,0.5,0.5,0.9999999955298048,0.5,0.5,1,No significant signals
OG0012293,VCPKMT,4.947431353485854e-12,0,0.05721704256790949,2.005389739253704e-11,0,0.17959966861903837,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012294,KLHDC2,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012295,KLHDC1,1.473265953677583e-13,0.001079912969197017,0.05635092764745542,6.5148919586744e-13,0.002649721246223699,0.1773312464949379,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012296,POLE2,0,4.512612505891411e-12,0.1593644604028486,0,2.6584171971398416e-11,0.42175536401414426,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012297,DNAAF2,0,0.006326037743719815,0,0,0.013880712635433896,0,Selection associated with trait
OG0012298,MGAT2,0,0.4777842622153619,0,0,0.5,0,Selection associated with trait
OG0012299,NA,5.903905142545796e-11,0.5,4.438066077394609e-5,2.2607254470615625e-10,0.5,2.8534193041436067e-4,Selection associated with trait
OG0012300,LRRD1,0.5,9.760644015255338e-9,0.9341975160657571,0.5,4.1940721602790314e-8,1,No evidence of episodic diversifying selection on test branches
OG0012301,KRIT1,0.5,0.5,0.9588437847334748,0.5,0.5,1,No significant signals
OG0012302,ANKIB1,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012303,NA,0.5,0.01552468740783769,0.9757720590071889,0.5,0.032226108138025275,1,No significant signals
OG0012304,RBM48,0.5,0.2431192563704647,0.9996687455602846,0.5,0.3851279598444081,1,No significant signals
OG0012305,EFCAB1,0,3.230765430461968e-5,0.001437506737451355,0,9.552116171922744e-5,0.006918900615074542,Selection acting on branches with phenotype. Also acting on background. Significant difference between FG-BG dist
OG0012306,PRTFDC1,3.788542812799278e-9,0.4855727795292361,0.01070008603747896,1.3220181250792321e-8,0.5,0.04150539873076778,Selection associated with trait. No difference between FG-BG dist
OG0012307,ENKUR,0.5,0.5,0.8281303162401065,0.5,0.5,1,No significant signals
OG0012308,THNSL1,0.5,0.003155679922992982,0.6135019407053542,0.5,0.007241913034627756,1,No evidence of episodic diversifying selection on test branches
OG0012309,GPR158,0,0.006349600181417225,1.552218361849933e-4,0,0.013918297864737757,9.003282643062548e-4,Selection associated with trait
OG0012310,GAD2,0.5,0.5,0.8200969720646663,0.5,0.5,1,No significant signals
OG0012311,APBB1IP,0.5,0.3912553823779049,0.9964123230272756,0.5,0.5,1,No significant signals
OG0012312,NA,0.5,0.005438838210467367,0.5282241763387125,0.5,0.012062456656428652,1,No significant signals
OG0012313,PDSS1,0.5,0.5,0.9917958342789782,0.5,0.5,1,No significant signals
OG0012314,ACBD5,0,0.05416938417347184,1.758391210415766e-10,0,0.10143120064419972,2.323224051135578e-9,Selection associated with trait
OG0012315,MASTL,0.5,0.5,1,0.5,0.5,1,No significant signals
OG0012316,YME1L1,9.158818148335968e-11,5.878267389125558e-6,1,3.479385963814726e-10,1.890297921892596e-5,1,Selection acting on branches with phenotype. Also acting on background. No significant difference between FG-BG dist
OG0012318,RAB18,5.551115123125783e-17,0.5,1.443289932012704e-15,2.9987110034663246e-16,0.5,3.348587418669689e-14,Selection associated with trait
OG0012319,SEMA6A,0.5,0.5,0.1273666340434078,0.5,0.5,0.34991455587671466,No significant signals
OG0012320,ADAMTS2,0.5,0,0.04639124302785025,0.5,0,0.14941191557983477,No evidence of episodic diversifying selection on test branches
